model_fingerprint,file_id,success,filter_used,escalation_used,duration_ms,precheck_passed,precheck_skipped,original_vertices,original_faces,original_volume,original_watertight,original_manifold,result_vertices,result_faces,result_volume,result_watertight,result_manifold,volume_change_pct,face_change_pct,original_components,original_holes,result_components,result_holes,original_file_size,fixed_file_size,error,timestamp
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1198.5054016113281,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T10:55:09.697608
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2532.876968383789,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T10:55:11.592169
MP:77ab6ad7276e,100028,True,none (already clean),False,492.2554000004311,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T10:55:16.168178
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1096.4689254760742,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T10:55:16.939510
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6837.72873878479,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T10:55:18.488602
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1049.0145683288574,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0,0.0,1,0,1,0,161818,32084,,2026-01-04T10:55:30.745189
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1255.5022239685059,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0,0.0,5,0,5,0,810889,156484,,2026-01-04T10:55:32.209196
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1093.2273864746094,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0,0.0,1,0,1,0,116122,21084,,2026-01-04T10:55:34.391714
MP:9d92924b97ab,100034,True,none (already clean),False,472.05829999984417,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T10:55:35.820433
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1058.6028099060059,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0,0.0,1,0,1,0,168854,33584,,2026-01-04T10:55:36.575950
MP:cfe40a0758f3,100036,True,slicer-repair-loop,False,1080.5332660675049,False,False,123,252,0.0,False,False,123,242,3179.1986543742255,True,True,0,3.968253968253968,16,0,1,0,63969,12184,,2026-01-04T10:55:37.994493
MP:12b6e5b19ec7,100037,True,slicer-repair-loop (blender),True,6434.295177459717,False,False,181,375,0.0,False,False,16234,32480,2141.1150107437047,True,True,0,-8561.333333333332,2,0,1,0,94657,1624084,,2026-01-04T10:55:39.576107
MP:425eb7e27d1c,100040,True,slicer-repair-loop,False,1144.8578834533691,False,False,362,736,0.0,False,False,362,732,40187.0054526455,True,True,0,0.5434782608695652,4,0,2,0,185574,36684,,2026-01-04T10:55:49.395345
MP:da35d5f4b984,100045,True,none (already clean),False,482.5057999996716,True,True,208,420,5.545051376836251,True,True,208,420,5.545051376836251,True,True,0,0,3,0,0,0,21084,0,,2026-01-04T10:55:51.067318
MP:d8af88fed155,100046,True,none (already clean),False,492.844000000332,True,True,656,1316,9.566844429878516,True,True,656,1316,9.566844429878516,True,True,0,0,4,0,0,0,65884,0,,2026-01-04T10:55:51.858220
MP:fda71f0c3c60,100047,True,none (already clean),False,473.5047999993185,True,True,1098,2196,4.647321775167597,True,True,1098,2196,4.647321775167597,True,True,0,0,8,0,0,0,109884,0,,2026-01-04T10:55:52.926166
MP:c9688b9a564c,100070,True,none (already clean),False,498.4617000000071,True,True,2515,5030,35509.09557998546,True,True,2515,5030,35509.09557998546,True,True,0,0,1,0,0,0,1267814,0,,2026-01-04T10:55:54.086289
MP:480682fc0323,100071,True,none (already clean),False,480.3191999999399,True,True,531,1070,49143.31517935908,True,True,531,1070,49143.31517935908,True,True,0,0,1,0,0,0,269805,0,,2026-01-04T10:55:55.866701
MP:3f4a876c7201,100072,True,none (already clean),False,490.25199999960023,True,True,180,360,11772.62316712323,True,True,180,360,11772.62316712323,True,True,0,0,1,0,0,0,90666,0,,2026-01-04T10:55:56.822031
MP:551f07474169,100073,True,none (already clean),False,473.0878999998822,True,True,246,492,12444.103021642279,True,True,246,492,12444.103021642279,True,True,0,0,1,0,0,0,124140,0,,2026-01-04T10:55:57.688959
MP:d8055d449dcd,100075,True,none (already clean),False,487.2273999999379,True,True,726,1460,4.937873030343192,True,True,726,1460,4.937873030343192,True,True,0,0,6,0,0,0,73084,0,,2026-01-04T10:55:58.587037
MP:7b6d496cd3e5,100077,True,none (already clean),False,492.9756000001362,True,True,264,528,0.183852580462086,True,True,264,528,0.183852580462086,True,True,0,0,1,0,0,0,26484,0,,2026-01-04T10:55:59.591985
MP:c5300c770589,100139,True,none (already clean),False,499.61529999927734,True,True,1106,2224,0.0,False,False,1106,2224,0.0,False,False,0,0,7,0,0,0,421153,0,,2026-01-04T10:56:00.485930
MP:cd0bb7dd5df9,100173,True,slicer-repair-loop,False,1066.5125846862793,False,False,128,250,0.0,False,False,128,252,10070.636131079189,True,True,0,-0.8,1,0,1,0,12584,12684,,2026-01-04T10:56:01.691087
MP:548c79072d0f,1001930,True,none (already clean),False,524.919299999965,True,True,7225,14438,21946.566507780895,True,True,7225,14438,21946.566507780895,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T10:56:03.115650
MP:7204b8bb9c04,1001931,True,none (already clean),False,502.8712000002997,True,True,7225,14438,21946.5664870542,True,True,7225,14438,21946.5664870542,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T10:56:06.717087
MP:6fab6b4fff42,100281,True,none (already clean),False,580.5859000001874,True,True,46949,94772,14932.481467108659,True,True,46949,94772,14932.481467108659,True,True,0,0,1,0,0,0,4738684,0,,2026-01-04T10:56:10.234243
MP:6fa9d3d7fa12,100282,True,none (already clean),False,577.7424000007159,True,True,50935,102936,19025.825190847885,True,True,50935,102936,19025.825190847885,True,True,0,0,2,0,0,0,5146884,0,,2026-01-04T10:56:20.656616
MP:75426d496620,100322,True,none (already clean),False,488.02100000011706,True,True,384,772,27663.37192822515,True,True,384,772,27663.37192822515,True,True,0,0,2,0,0,0,129701,0,,2026-01-04T10:56:31.454465
MP:ed280b69c2a6,100323,True,none (already clean),False,502.9580000000351,True,True,378,760,27657.68908351015,True,True,378,760,27657.68908351015,True,True,0,0,2,0,0,0,127854,0,,2026-01-04T10:56:32.330365
MP:88321ede7d1c,100330,True,none (already clean),False,507.30730000032054,True,True,503,1010,5244.2242924542625,True,True,503,1010,5244.2242924542625,True,True,0,0,1,0,0,0,50584,0,,2026-01-04T10:56:33.272654
MP:7c9408439f0f,100331,True,slicer-repair-loop,False,1117.3036098480225,False,False,503,1010,0.0,True,False,503,1010,5244.223904018892,True,True,0,0.0,1,0,1,0,50584,50584,,2026-01-04T10:56:34.250026
MP:6f1649d13715,100335,True,slicer-repair-loop,False,7241.1439418792725,False,False,35140,70298,0.0,False,False,35135,70250,48312.28945420661,True,True,0,0.06828074767418703,25,0,5,0,17618535,3512584,,2026-01-04T10:56:35.977319
MP:f69309237a8a,100336,True,none (already clean),False,501.8641000006028,True,True,14141,28254,3296.7632330906204,True,True,14141,28254,3296.7632330906204,True,True,0,0,7,0,0,0,7087360,0,,2026-01-04T10:56:53.028103
MP:d3ef551c6964,100339,True,none (already clean),False,524.924700000156,True,True,7722,15440,11988.792399131169,True,True,7722,15440,11988.792399131169,True,True,0,0,1,0,0,0,3895402,0,,2026-01-04T10:56:59.236462
MP:4777f74302cf,100340,True,none (already clean),False,504.36100000024453,True,True,9618,19232,15051.504131559212,True,True,9618,19232,15051.504131559212,True,True,0,0,1,0,0,0,4838384,0,,2026-01-04T10:57:02.874617
MP:549e7a68ba3f,100342,True,none (already clean),False,516.99329999974,True,True,9087,18170,15034.770692420798,True,True,9087,18170,15034.770692420798,True,True,0,0,1,0,0,0,4583410,0,,2026-01-04T10:57:07.221257
MP:0d1d6c10456c,100343,True,none (already clean),False,498.6650999999256,True,True,8085,16166,10720.170792569503,True,True,8085,16166,10720.170792569503,True,True,0,0,1,0,0,0,4065399,0,,2026-01-04T10:57:11.438070
MP:69cd317e7046,100344,True,none (already clean),False,546.3497999999163,True,True,10290,20576,10212.108549492346,True,True,10290,20576,10212.108549492346,True,True,0,0,1,0,0,0,5221716,0,,2026-01-04T10:57:15.319161
MP:25ae72617f58,100345,True,none (already clean),False,500.9103000002142,True,True,5879,11754,12086.821899518029,True,True,5879,11754,12086.821899518029,True,True,0,0,1,0,0,0,2957269,0,,2026-01-04T10:57:20.034895
MP:d2abd25a057b,100346,True,none (already clean),False,518.2316000000355,True,True,19165,38326,107647.74726104167,True,True,19165,38326,107647.74726104167,True,True,0,0,2,0,0,0,9639559,0,,2026-01-04T10:57:23.083972
MP:e5395e5f2f1e,100349,True,none (already clean),False,515.7038999996075,True,True,4699,9394,82622.28718094488,True,True,4699,9394,82622.28718094488,True,True,0,0,1,0,0,0,469784,0,,2026-01-04T10:57:31.044918
MP:bdf89c23561e,100388,True,none (already clean),False,527.9903999999078,True,True,37582,75160,82687.34179484883,True,True,37582,75160,82687.34179484883,True,True,0,0,1,0,0,0,3758084,0,,2026-01-04T10:57:33.656841
MP:5bf1ec162ff2,100423,True,none (already clean),False,579.772199999752,True,True,140,276,32.9049136897515,True,True,140,276,32.9049136897515,True,True,0,0,1,0,0,0,13884,0,,2026-01-04T10:57:44.280255
MP:c25080260b96,100471,True,none (already clean),False,493.70210000051884,True,True,7354,14708,56937.26665250965,True,True,7354,14708,56937.26665250965,True,True,0,0,1,0,0,0,735484,0,,2026-01-04T10:57:45.222966
MP:a478307f4151,100478,True,none (already clean),False,518.9106999996511,True,True,4585,9170,4130.460284014133,True,True,4585,9170,4130.460284014133,True,True,0,0,1,0,0,0,458584,0,,2026-01-04T10:57:48.786295
MP:d3741375b9ec,1004824,True,slicer-repair-loop,False,1934.4682693481445,False,False,11316,22594,0.0,False,False,11173,22306,22653.65274722298,True,True,0,1.2746746923962113,11,0,10,0,1129784,1115384,,2026-01-04T10:57:51.352955
MP:5edba78c616f,1004825,True,slicer-repair-loop,False,1083.9776992797852,False,False,330,620,0.0,True,False,330,620,97.04196731741727,True,True,0,0.0,10,0,10,0,31084,31084,,2026-01-04T10:57:57.832835
MP:ca1988cbca87,1004826,True,slicer-repair-loop,False,1123.764991760254,False,False,394,784,0.0,False,False,393,782,1958.544394672782,True,True,0,0.25510204081632654,2,0,1,0,39284,39184,,2026-01-04T10:57:59.306979
MP:cfe4b1c32bd9,1004827,True,slicer-repair-loop,False,1317.4798488616943,False,False,2190,4356,0.0,False,False,1835,3658,14077.160987958778,True,True,0,16.023875114784207,3,0,3,0,217884,182984,,2026-01-04T10:58:00.861020
MP:c20c0f27c611,100500,True,slicer-repair-loop,False,2466.3164615631104,False,False,181,466,0.0,False,False,6322,12656,7319.833333333333,True,True,0,-2615.8798283261804,99,0,1,0,118337,632884,,2026-01-04T10:58:03.242403
MP:4e5ae6d71c13,100506,True,none (already clean),False,504.90159999935713,True,True,11049,22102,20096.012227538435,True,True,11049,22102,20096.012227538435,True,True,0,0,1,0,0,0,1105184,0,,2026-01-04T10:58:07.289791
